付ける - つける	[Ichidan verb, Transitive verb] 1. to attach; to join; to add; to append; to affix; to stick; to glue; to fasten; to sew on; to apply (ointment) 2. to furnish (a house with) 3. to wear; to put on 4. to keep a diary; to make an entry 5. to appraise; to set (a price) 6. to allot; to budget; to assign 7. to bring alongside 8. to place (under guard or doctor) 9. to follow; to shadow {See also 跡をつける} 10. to load; to give (courage to) 11. to keep (an eye on) 12. to establish (relations or understanding) 13. to turn on (light) {See also 点ける} 14. to produce flowers; to produce fruit {of a plant} | Other forms: 着ける 【つける】、附ける 【つける】
土 - つち	[Noun] 1. earth; soil; dirt; clay; mud 2. the earth (historically, esp. as opposed to the heavens); the ground; the land 3. low-quality torinoko-gami (containing mud) {See also 鳥の子紙} 4. (period of) refraining from construction in the direction of the god of the earth (in Onmyōdō) {See also 陰陽道, also written as 犯土, 椎, 槌} | Other forms: 地 【つち】、地 【つし】
続き - つづき	[Noun, Noun - used as a suffix] 1. sequel; continuation; (also suffix) continuation (in time and space); second series; succession; spell
包み - つつみ	[Noun] 1. bundle; package; parcel [Counter] 2. counter for wrapped objects
勤め - つとめ	[Noun] 1. service; duty; business; responsibility; task 2. Buddhist religious services | Other forms: 務め 【つとめ】
繋ぐ - つなぐ	[Godan verb with gu ending, Transitive verb] 1. to connect; to link together {Usually written using kana alone} 2. to tie; to fasten; to restrain {Usually written using kana alone} 3. to maintain; to preserve; to keep {Usually written using kana alone} 4. to transfer (phone call); to put a person through {Usually written using kana alone} 5. to hedge; to buy or sell forward {Usually written using kana alone}
常に - つねに	[Adverb] 1. always; constantly
角 - つの	[Noun] 1. horn
翼 - つばさ	[Noun] 1. wing 2. Chinese "Wings" constellation (one of the 28 mansions) {Astronomy, etc. term, Only applies to よく, See also 二十八宿, See also 朱雀 すざく} [Suffix, Counter] 3. counter for birds or bird wings {Archaism, Only applies to よく} | Other forms: 翼 【よく】
詰まり - つまり	[Adverb] 1. that is to say; that is; in other words; I mean {Usually written using kana alone} 2. in short; in brief; to sum up; ultimately; in the end; in the long run; when all is said and done; what it all comes down to; when you get right down to it; basically {Usually written using kana alone} [Noun] 3. clogging; obstruction; stuffing; (degree of) blockage {Usually written using kana alone} 4. shrinkage {Usually written using kana alone} 5. end; conclusion {Usually written using kana alone, See also とどのつまり} 6. dead end; corner {Usually written using kana alone, Archaism} 7. distress; being at the end of one's rope {Usually written using kana alone, Archaism} | Other forms: 詰り 【つまり】
罪 - つみ	[Noun, Na-adjective, No-adjective] 1. crime; sin; wrongdoing; indiscretion [Noun] 2. penalty; sentence; punishment 3. fault; responsibility; culpability [Noun, Na-adjective] 4. thoughtlessness; lack of consideration
詰める - つめる	[Ichidan verb, Transitive verb] 1. to stuff into; to jam; to cram; to pack; to fill; to plug; to stop up [Ichidan verb, Transitive verb, intransitive verb] 2. to shorten; to move closer together [Ichidan verb, Transitive verb] 3. to reduce (spending); to conserve [Ichidan verb, Transitive verb, intransitive verb] 4. to focus intently on; to strain oneself to do {See also 根を詰める, usu. as 根を詰める} [Ichidan verb, Transitive verb] 5. to work out (details) [Ichidan verb, intransitive verb] 6. to be on duty; to be stationed [Ichidan verb, Transitive verb] 7. to corner (esp. an opponent's king in shogi); to trap; to checkmate 8. to cut off (one's finger as an act of apology); to catch (one's finger in a door, etc.) {See also 指を詰める, the meaning "to catch one's finger" is predominantly used in Kansai} [Suffix, Ichidan verb] 9. to continue ...; to keep doing ... without a break 10. to do ... completely; to do ... thoroughly 11. to force someone into a difficult situation by ...
積もる - つもる	[Godan verb with ru ending, intransitive verb] 1. to pile up; to accumulate [Godan verb with ru ending, Transitive verb] 2. to estimate {See also 見積もる} | Other forms: 積る 【つもる】
梅雨 - つゆ	[Noun] 1. rainy season (in Japan from early June to mid-July) 2. rain during the rainy season | Other forms: 梅雨 【ばいう】、黴雨 【つゆ】、黴雨 【ばいう】
辛い - つらい	[I-adjective] 1. painful; bitter; heart-breaking; difficult (emotionally) {Usually written using kana alone} 2. tough; difficult; hard (usu. of situations) {Usually written using kana alone, See also 辛い づらい} 3. cruel; harsh; cold {Usually written using kana alone}
釣り - つり	[Noun] 1. fishing; angling 2. change (e.g. for a purchase) {Usually written using kana alone, Abbreviation, See also 釣り銭} [Noun, Suru verb] 3. trolling; writing false posts online {Slang} | Other forms: 釣 【つり】
連れ - つれ	[Noun, Suru verb] 1. companion; company
デート - デート	[Noun, No-adjective, Suru verb] 1. date; go on a date
出会い - であい	[Noun] 1. meeting; rendezvous; encounter 2. confluence {esp. 出合い, 出合} | Other forms: 出逢い 【であい】、出合い 【であい】、出会 【であい】、出合 【であい】、出遭い 【であい】
出会う - であう	[Godan verb with u ending, intransitive verb] 1. to meet (by chance); to come across; to run across; to encounter; to happen upon {出遭う usu. has a negative connotation} 2. to meet (e.g. of rivers, highways, etc.) {Only applies to 出会う, Only applies to 出合う, esp. 出合う} 3. to emerge and engage (an enemy) {Only applies to 出会う, Only applies to 出合う, often used imperatively as 出会え} | Other forms: 出逢う 【であう】、出合う 【であう】、出遭う 【であう】、出あう 【であう】
提案 - ていあん	[Noun, Suru verb] 1. proposal; proposition; suggestion
定期 - ていき	[Noun] 1. fixed period; fixed term [No-adjective] 2. regular; periodic; periodical [Noun] 3. fixed-term commutation pass {Abbreviation, See also 定期乗車券} 4. fixed-term deposit {Abbreviation, See also 定期預金} 5. futures contracts {Abbreviation, See also 定期取引}
抵抗 - ていこう	[Noun, Suru verb] 1. resistance; opposition; standing up to 2. reluctance; repulsion; repugnance 3. resistance; drag; friction {Physics terminology} 4. electrical resistance {Abbreviation, See also 電気抵抗} [Noun] 5. resistor {Abbreviation, See also 抵抗器}
提出 - ていしゅつ	[Suru verb] 1. to present; to submit (e.g. a report or a thesis); to hand in; to file; to turn in [Noun] 2. presentation; submission; filing | Other forms: 堤出 【ていしゅつ】 [Notes] 堤出: Irregular kanji usage.
程度 - ていど	[Noun, Adverbial noun, Noun - used as a suffix] 1. degree; amount; grade; standard; of the order of (following a number); about; approximately
停留所 - ていりゅうじょ	[Noun] 1. bus stop; tram stop; stop; station
敵 - てき	[Noun] 1. opponent; rival; adversary 2. menace; danger; threat; enemy [Notes] てき: ichi1, news1, nf05. 敵: ichi1, news1, nf05.
出来事 - できごと	[Noun] 1. incident; affair; happening; event | Other forms: 出来ごと 【できごと】、出来事 【できこと】 [Notes] できこと: Irregular kana usage.
適する - てきする	[Suru verb - special class, intransitive verb] 1. to fit; to suit
適切 - てきせつ	[Na-adjective, Noun] 1. pertinent; appropriate; adequate; relevance
適度 - てきど	[Na-adjective, Noun, No-adjective] 1. moderate
適用 - てきよう	[Noun, Suru verb] 1. applying (e.g. a technology); adoption
出来る - できる	[Ichidan verb, intransitive verb] 1. to be able (in a position) to do; to be up to the task {Usually written using kana alone} 2. to be ready; to be completed {Usually written using kana alone} 3. to be made; to be built {Usually written using kana alone} 4. to be good at; to be permitted (to do) {Usually written using kana alone} 5. to become intimate; to take up (with somebody) {Usually written using kana alone} 6. to grow; to be raised {Usually written using kana alone} 7. to become pregnant {Usually written using kana alone} | Other forms: 出きる 【できる】、出來る 【できる】 [Notes] 出來る: Out-dated kanji.
出来るだけ - できるだけ	[Expression] 1. as much as one can; as much as possible; if at all possible {Usually written using kana alone} | Other forms: 出来る丈 【できるだけ】
手品 - てじな	[Noun] 1. sleight of hand; conjuring trick; magic; juggling
ですから - ですから	[Conjunction] 1. so; therefore {See also だから}
鉄 - てつ	[Noun] 1. iron (Fe) [No-adjective, Noun] 2. strong and hard (as iron) [Noun, Noun - used as a suffix, Noun - used as a prefix] 3. railway {Abbreviation, See also 鉄道} [Noun, Noun - used as a prefix] 4. railway enthusiast {Colloquialism} | Other forms: 鐵 【てつ】 [Notes] 鐵: Out-dated kanji.
哲学 - てつがく	[Noun] 1. philosophy
手伝い - てつだい	[Noun] 1. helper; assistant 2. help | Other forms: 手つだい 【てつだい】
徹底 - てってい	[Noun, Suru verb] 1. thoroughness; completeness; consistency 2. thorough enforcement; seeing to it that a policy, etc. is carried out without exception
鉄道 - てつどう	[Noun] 1. railroad; railway; rail transport
では - では	[Conjunction] 1. then; well; so; well then {See also それでは}
手間 - てま	[Noun] 1. time; labour; labor
でも - でも	[Conjunction] 1. but; however; though; nevertheless; still; yet; even so; also; as well [Particle] 2. even 3. however; no matter how; even if; even though 4. ... or something 5. either ... or ...; neither ... nor ... {as 〜でも〜でも} [Prefix] 6. pseudo-; quack; in-name-only {before an occupation, etc.} 7. for lack of anything better to do {See also でもしか, before an occupation, etc.}
デモ - デモ	[Noun] 1. demonstration; protest {Abbreviation, See also デモンストレーション}
典型 - てんけい	[Noun, No-adjective] 1. type; pattern; model; epitome; exemplar; archetypal; representative
天候 - てんこう	[Noun] 1. weather
電子 - でんし	[Noun] 1. electron {Physics terminology} [Noun or verb acting prenominally] 2. electronic
テント - テント	[Noun] 1. tent
伝統 - でんとう	[Noun, No-adjective] 1. tradition; convention
天然 - てんねん	[Noun, No-adjective] 1. nature; spontaneity {Antonym: 人工} 2. natural airhead {Abbreviation, Colloquialism, See also 天然ボケ}
と - と	[Particle, Conjunction] 1. if; when 2. and 3. with 4. particle used for quoting (with speech, thoughts, etc.); quoting particle {See also って} [Noun] 5. promoted pawn {Shogi term, Abbreviation, See also と金} [Particle] 6. indicates question (sentence end) {Kyuushuu dialect}
ト - ト	[Noun] 1. 7th in a sequence denoted by the iroha system; 7th note in the diatonic scale (used in key names, etc.)
ど - ど	[Prefix] 1. precisely; exactly; plumb; totally; very much {occ. written 度 (ateji)} 2. damn; stupid; cursed | Other forms: どう、ド [Notes] どう: Out-dated or obsolete kana usage.
度 - ど	[Noun, Noun - used as a suffix] 1. degree (angle, temperature, scale, etc.) [Counter] 2. counter for occurrences and times 3. strength (of alcohol)
問い - とい	[Noun] 1. question; query | Other forms: 問 【とい】
党 - とう	[Noun, Noun - used as a suffix] 1. party (political) 2. faction; -ite {See also 甘党}
塔 - とう	[Noun, Noun - used as a suffix] 1. tower; steeple; spire [Noun] 2. stupa; pagoda; dagoba {Abbreviation, See also 卒塔婆, See also 塔婆, original meaning}
答案 - とうあん	[Noun] 1. examination paper; examination script
同一 - どういつ	[No-adjective, Na-adjective] 1. identical; same; one and the same; equal 2. fair; equal treatment; without discrimination
銅貨 - どうか	[Noun] 1. copper coin
当時 - とうじ	[Adverbial noun, Temporal noun] 1. at that time; in those days [Place] 2. Touji
動詞 - どうし	[Noun, No-adjective] 1. verb {linguistics terminology}
同時 - どうじ	[Noun, No-adjective] 1. simultaneous; concurrent; same time; synchronous; together {See also 同時に どうじに}
如何しても - どうしても	[Adverb] 1. by all means; at any cost; no matter what; after all; in the long run; cravingly; at any rate; surely {Usually written using kana alone}
到着 - とうちゃく	[Noun, Suru verb, No-adjective] 1. arrival [Notes] とうちゃく: ichi1, news1, nf08. 到着: ichi1, news1, nf08.
道徳 - どうとく	[Noun, No-adjective] 1. morals
投票 - とうひょう	[Noun, Suru verb, No-adjective] 1. voting; poll
同様 - どうよう	[No-adjective, Na-adjective, Noun] 1. identical; equal to; same (kind); like; similarity
同僚 - どうりょう	[Noun] 1. coworker; co-worker; colleague; associate
